nohup: ignoring input
[1] order5big_0003: THEOREM (60.2s)  running={'THEOREM': 1}
[186] order5big_1483: THEOREM (60.1s)  running={'THEOREM': 81, 'LINEAR': 98, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[187] order5big_1491: THEOREM (60.4s)  running={'THEOREM': 82, 'LINEAR': 98, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[188] order5big_1499: LINEAR (0.0s)  running={'THEOREM': 82, 'LINEAR': 99, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[189] order5big_1507: THEOREM (60.4s)  running={'THEOREM': 83, 'LINEAR': 99, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[190] order5big_1515: THEOREM (60.2s)  running={'THEOREM': 84, 'LINEAR': 99, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[191] order5big_1523: THEOREM (60.2s)  running={'THEOREM': 85, 'LINEAR': 99, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[192] order5big_1531: THEOREM (60.2s)  running={'THEOREM': 86, 'LINEAR': 99, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[193] order5big_1539: THEOREM (60.2s)  running={'THEOREM': 87, 'LINEAR': 99, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[194] order5big_1547: LINEAR (0.0s)  running={'THEOREM': 87, 'LINEAR': 100, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[195] order5big_1555: LINEAR (0.0s)  running={'THEOREM': 87, 'LINEAR': 101, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[196] order5big_1563: LINEAR (0.0s)  running={'THEOREM': 87, 'LINEAR': 102, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[197] order5big_1571: LINEAR (0.0s)  running={'THEOREM': 87, 'LINEAR': 103, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[198] order5big_1579: THEOREM (62.8s)  running={'THEOREM': 88, 'LINEAR': 103, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[199] order5big_1587: LINEAR (0.0s)  running={'THEOREM': 88, 'LINEAR': 104, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[200] order5big_1595: LINEAR (0.0s)  running={'THEOREM': 88, 'LINEAR': 105, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[201] order5big_1603: THEOREM (60.2s)  running={'THEOREM': 89, 'LINEAR': 105, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[202] order5big_1611: THEOREM (62.9s)  running={'THEOREM': 90, 'LINEAR': 105, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[203] order5big_1619: LINEAR (0.0s)  running={'THEOREM': 90, 'LINEAR': 106, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[204] order5big_1627: THEOREM (60.5s)  running={'THEOREM': 91, 'LINEAR': 106, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[205] order5big_1635: LINEAR (0.0s)  running={'THEOREM': 91, 'LINEAR': 107, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[206] order5big_1643: LINEAR (0.0s)  running={'THEOREM': 91, 'LINEAR': 108, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[207] order5big_1651: LINEAR (0.0s)  running={'THEOREM': 91, 'LINEAR': 109, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[208] order5big_1659: THEOREM (61.2s)  running={'THEOREM': 92, 'LINEAR': 109, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[209] order5big_1667: THEOREM (60.4s)  running={'THEOREM': 93, 'LINEAR': 109, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[210] order5big_1675: LINEAR (0.0s)  running={'THEOREM': 93, 'LINEAR': 110, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[211] order5big_1683: LINEAR (0.0s)  running={'THEOREM': 93, 'LINEAR': 111, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[212] order5big_1691: THEOREM (60.2s)  running={'THEOREM': 94, 'LINEAR': 111, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[213] order5big_1699: LINEAR (0.0s)  running={'THEOREM': 94, 'LINEAR': 112, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[214] order5big_1707: LINEAR (0.0s)  running={'THEOREM': 94, 'LINEAR': 113, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[215] order5big_1715: LINEAR (0.0s)  running={'THEOREM': 94, 'LINEAR': 114, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[216] order5big_1723: THEOREM (72.0s)  running={'THEOREM': 95, 'LINEAR': 114, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[217] order5big_1731: LINEAR (0.0s)  running={'THEOREM': 95, 'LINEAR': 115, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[218] order5big_1739: THEOREM (60.2s)  running={'THEOREM': 96, 'LINEAR': 115, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[219] order5big_1747: LINEAR (0.0s)  running={'THEOREM': 96, 'LINEAR': 116, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[220] order5big_1755: LINEAR (0.0s)  running={'THEOREM': 96, 'LINEAR': 117, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[221] order5big_1763: LINEAR (0.0s)  running={'THEOREM': 96, 'LINEAR': 118, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[222] order5big_1771: LINEAR (0.0s)  running={'THEOREM': 96, 'LINEAR': 119, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[223] order5big_1779: THEOREM (60.4s)  running={'THEOREM': 97, 'LINEAR': 119, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[224] order5big_1787: THEOREM (60.2s)  running={'THEOREM': 98, 'LINEAR': 119, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[225] order5big_1795: LINEAR (0.0s)  running={'THEOREM': 98, 'LINEAR': 120, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[226] order5big_1803: THEOREM (62.0s)  running={'THEOREM': 99, 'LINEAR': 120, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[227] order5big_1811: THEOREM (60.2s)  running={'THEOREM': 100, 'LINEAR': 120, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[228] order5big_1819: LINEAR (0.0s)  running={'THEOREM': 100, 'LINEAR': 121, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[229] order5big_1827: LINEAR (0.0s)  running={'THEOREM': 100, 'LINEAR': 122, 'SOLVED_FMB': 6, 'HARD_NONLINEAR': 1}
[230] order5big_1835: SOLVED_FMB (2.1s)  running={'THEOREM': 100, 'LINEAR': 122, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[231] order5big_1843: LINEAR (0.0s)  running={'THEOREM': 100, 'LINEAR': 123, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[232] order5big_1851: LINEAR (0.0s)  running={'THEOREM': 100, 'LINEAR': 124, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[233] order5big_1859: THEOREM (60.2s)  running={'THEOREM': 101, 'LINEAR': 124, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[234] order5big_1867: THEOREM (60.2s)  running={'THEOREM': 102, 'LINEAR': 124, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[235] order5big_1875: THEOREM (60.2s)  running={'THEOREM': 103, 'LINEAR': 124, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[236] order5big_1883: LINEAR (0.0s)  running={'THEOREM': 103, 'LINEAR': 125, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[237] order5big_1891: THEOREM (33.6s)  running={'THEOREM': 104, 'LINEAR': 125, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[238] order5big_1899: LINEAR (0.2s)  running={'THEOREM': 104, 'LINEAR': 126, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[239] order5big_1907: THEOREM (60.6s)  running={'THEOREM': 105, 'LINEAR': 126, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[240] order5big_1915: THEOREM (60.2s)  running={'THEOREM': 106, 'LINEAR': 126, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[241] order5big_1923: LINEAR (0.0s)  running={'THEOREM': 106, 'LINEAR': 127, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[242] order5big_1931: LINEAR (0.0s)  running={'THEOREM': 106, 'LINEAR': 128, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[243] order5big_1939: LINEAR (0.0s)  running={'THEOREM': 106, 'LINEAR': 129, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[244] order5big_1947: THEOREM (60.2s)  running={'THEOREM': 107, 'LINEAR': 129, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[245] order5big_1955: LINEAR (0.0s)  running={'THEOREM': 107, 'LINEAR': 130, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[246] order5big_1963: LINEAR (0.0s)  running={'THEOREM': 107, 'LINEAR': 131, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[247] order5big_1971: LINEAR (0.0s)  running={'THEOREM': 107, 'LINEAR': 132, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[248] order5big_1979: LINEAR (0.0s)  running={'THEOREM': 107, 'LINEAR': 133, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[249] order5big_1987: LINEAR (0.0s)  running={'THEOREM': 107, 'LINEAR': 134, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[250] order5big_1995: THEOREM (60.2s)  running={'THEOREM': 108, 'LINEAR': 134, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[251] order5big_2003: THEOREM (60.2s)  running={'THEOREM': 109, 'LINEAR': 134, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[252] order5big_2011: LINEAR (0.0s)  running={'THEOREM': 109, 'LINEAR': 135, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[253] order5big_2019: LINEAR (0.0s)  running={'THEOREM': 109, 'LINEAR': 136, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[254] order5big_2027: THEOREM (60.2s)  running={'THEOREM': 110, 'LINEAR': 136, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[255] order5big_2035: THEOREM (60.3s)  running={'THEOREM': 111, 'LINEAR': 136, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[256] order5big_2043: LINEAR (0.0s)  running={'THEOREM': 111, 'LINEAR': 137, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[257] order5big_2051: THEOREM (65.5s)  running={'THEOREM': 112, 'LINEAR': 137, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[258] order5big_2059: THEOREM (60.2s)  running={'THEOREM': 113, 'LINEAR': 137, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[259] order5big_2067: LINEAR (0.0s)  running={'THEOREM': 113, 'LINEAR': 138, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[260] order5big_2075: LINEAR (0.0s)  running={'THEOREM': 113, 'LINEAR': 139, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[261] order5big_2083: LINEAR (0.0s)  running={'THEOREM': 113, 'LINEAR': 140, 'SOLVED_FMB': 7, 'HARD_NONLINEAR': 1}
[262] order5big_2091: SOLVED_FMB (0.3s)  running={'THEOREM': 113, 'LINEAR': 140, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[263] order5big_2099: THEOREM (60.2s)  running={'THEOREM': 114, 'LINEAR': 140, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[264] order5big_2107: LINEAR (0.0s)  running={'THEOREM': 114, 'LINEAR': 141, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[265] order5big_2115: LINEAR (0.0s)  running={'THEOREM': 114, 'LINEAR': 142, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[266] order5big_2123: THEOREM (60.2s)  running={'THEOREM': 115, 'LINEAR': 142, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[267] order5big_2131: THEOREM (71.9s)  running={'THEOREM': 116, 'LINEAR': 142, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[268] order5big_2139: LINEAR (0.0s)  running={'THEOREM': 116, 'LINEAR': 143, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[269] order5big_2147: LINEAR (0.0s)  running={'THEOREM': 116, 'LINEAR': 144, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[270] order5big_2155: THEOREM (60.2s)  running={'THEOREM': 117, 'LINEAR': 144, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[271] order5big_2163: LINEAR (0.0s)  running={'THEOREM': 117, 'LINEAR': 145, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[272] order5big_2171: THEOREM (60.2s)  running={'THEOREM': 118, 'LINEAR': 145, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[273] order5big_2179: THEOREM (1.6s)  running={'THEOREM': 119, 'LINEAR': 145, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[274] order5big_2187: LINEAR (0.0s)  running={'THEOREM': 119, 'LINEAR': 146, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[275] order5big_2195: THEOREM (60.2s)  running={'THEOREM': 120, 'LINEAR': 146, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[276] order5big_2203: LINEAR (0.0s)  running={'THEOREM': 120, 'LINEAR': 147, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[277] order5big_2211: THEOREM (88.8s)  running={'THEOREM': 121, 'LINEAR': 147, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[278] order5big_2219: LINEAR (0.0s)  running={'THEOREM': 121, 'LINEAR': 148, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[279] order5big_2227: LINEAR (0.0s)  running={'THEOREM': 121, 'LINEAR': 149, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[280] order5big_2235: LINEAR (0.0s)  running={'THEOREM': 121, 'LINEAR': 150, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[281] order5big_2243: THEOREM (60.2s)  running={'THEOREM': 122, 'LINEAR': 150, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[282] order5big_2251: THEOREM (60.8s)  running={'THEOREM': 123, 'LINEAR': 150, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[283] order5big_2259: THEOREM (60.3s)  running={'THEOREM': 124, 'LINEAR': 150, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[284] order5big_2267: LINEAR (0.0s)  running={'THEOREM': 124, 'LINEAR': 151, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[285] order5big_2275: THEOREM (60.2s)  running={'THEOREM': 125, 'LINEAR': 151, 'SOLVED_FMB': 8, 'HARD_NONLINEAR': 1}
[286] order5big_2283: SOLVED_FMB (24.6s)  running={'THEOREM': 125, 'LINEAR': 151, 'SOLVED_FMB': 9, 'HARD_NONLINEAR': 1}
[287] order5big_2291: THEOREM (60.2s)  running={'THEOREM': 126, 'LINEAR': 151, 'SOLVED_FMB': 9, 'HARD_NONLINEAR': 1}
[288] order5big_2299: THEOREM (60.2s)  running={'THEOREM': 127, 'LINEAR': 151, 'SOLVED_FMB': 9, 'HARD_NONLINEAR': 1}
[289] order5big_2307: THEOREM (60.4s)  running={'THEOREM': 128, 'LINEAR': 151, 'SOLVED_FMB': 9, 'HARD_NONLINEAR': 1}
[290] order5big_2315: THEOREM (60.2s)  running={'THEOREM': 129, 'LINEAR': 151, 'SOLVED_FMB': 9, 'HARD_NONLINEAR': 1}
[291] order5big_2323: THEOREM (72.8s)  running={'THEOREM': 130, 'LINEAR': 151, 'SOLVED_FMB': 9, 'HARD_NONLINEAR': 1}
[292] order5big_2331: THEOREM (60.2s)  running={'THEOREM': 131, 'LINEAR': 151, 'SOLVED_FMB': 9, 'HARD_NONLINEAR': 1}
[293] order5big_2339: LINEAR (0.0s)  running={'THEOREM': 131, 'LINEAR': 152, 'SOLVED_FMB': 9, 'HARD_NONLINEAR': 1}
[294] order5big_2347: THEOREM (60.2s)  running={'THEOREM': 132, 'LINEAR': 152, 'SOLVED_FMB': 9, 'HARD_NONLINEAR': 1}
[295] order5big_2355: LINEAR (0.0s)  running={'THEOREM': 132, 'LINEAR': 153, 'SOLVED_FMB': 9, 'HARD_NONLINEAR': 1}
[296] order5big_2363: THEOREM (60.2s)  running={'THEOREM': 133, 'LINEAR': 153, 'SOLVED_FMB': 9, 'HARD_NONLINEAR': 1}
[297] order5big_2371: LINEAR (0.0s)  running={'THEOREM': 133, 'LINEAR': 154, 'SOLVED_FMB': 9, 'HARD_NONLINEAR': 1}
[298] order5big_2379: LINEAR (0.0s)  running={'THEOREM': 133, 'LINEAR': 155, 'SOLVED_FMB': 9, 'HARD_NONLINEAR': 1}
[299] order5big_2387: SOLVED_FMB (0.1s)  running={'THEOREM': 133, 'LINEAR': 155, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[300] order5big_2395: LINEAR (0.0s)  running={'THEOREM': 133, 'LINEAR': 156, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[301] order5big_2403: THEOREM (60.4s)  running={'THEOREM': 134, 'LINEAR': 156, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[302] order5big_2411: LINEAR (0.0s)  running={'THEOREM': 134, 'LINEAR': 157, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[303] order5big_2419: LINEAR (0.0s)  running={'THEOREM': 134, 'LINEAR': 158, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[304] order5big_2427: LINEAR (0.0s)  running={'THEOREM': 134, 'LINEAR': 159, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[305] order5big_2435: LINEAR (0.0s)  running={'THEOREM': 134, 'LINEAR': 160, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[306] order5big_2443: LINEAR (0.0s)  running={'THEOREM': 134, 'LINEAR': 161, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[307] order5big_2451: THEOREM (60.1s)  running={'THEOREM': 135, 'LINEAR': 161, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[308] order5big_2459: LINEAR (0.0s)  running={'THEOREM': 135, 'LINEAR': 162, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[309] order5big_2467: THEOREM (60.6s)  running={'THEOREM': 136, 'LINEAR': 162, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[310] order5big_2475: LINEAR (0.0s)  running={'THEOREM': 136, 'LINEAR': 163, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[311] order5big_2483: LINEAR (0.0s)  running={'THEOREM': 136, 'LINEAR': 164, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[312] order5big_2491: THEOREM (60.8s)  running={'THEOREM': 137, 'LINEAR': 164, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[313] order5big_2499: LINEAR (0.0s)  running={'THEOREM': 137, 'LINEAR': 165, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[314] order5big_2507: LINEAR (0.0s)  running={'THEOREM': 137, 'LINEAR': 166, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[315] order5big_2515: THEOREM (60.5s)  running={'THEOREM': 138, 'LINEAR': 166, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[316] order5big_2523: LINEAR (0.0s)  running={'THEOREM': 138, 'LINEAR': 167, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[317] order5big_2531: THEOREM (60.7s)  running={'THEOREM': 139, 'LINEAR': 167, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[318] order5big_2539: THEOREM (60.3s)  running={'THEOREM': 140, 'LINEAR': 167, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[319] order5big_2547: LINEAR (0.0s)  running={'THEOREM': 140, 'LINEAR': 168, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[320] order5big_2555: LINEAR (0.0s)  running={'THEOREM': 140, 'LINEAR': 169, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[321] order5big_2563: LINEAR (0.0s)  running={'THEOREM': 140, 'LINEAR': 170, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[322] order5big_2571: LINEAR (0.0s)  running={'THEOREM': 140, 'LINEAR': 171, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[323] order5big_2579: LINEAR (0.0s)  running={'THEOREM': 140, 'LINEAR': 172, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[324] order5big_2587: LINEAR (0.0s)  running={'THEOREM': 140, 'LINEAR': 173, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[325] order5big_2595: THEOREM (60.3s)  running={'THEOREM': 141, 'LINEAR': 173, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[326] order5big_2603: THEOREM (60.3s)  running={'THEOREM': 142, 'LINEAR': 173, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[327] order5big_2611: LINEAR (0.0s)  running={'THEOREM': 142, 'LINEAR': 174, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[328] order5big_2619: LINEAR (0.0s)  running={'THEOREM': 142, 'LINEAR': 175, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[329] order5big_2627: LINEAR (0.0s)  running={'THEOREM': 142, 'LINEAR': 176, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[330] order5big_2635: THEOREM (60.5s)  running={'THEOREM': 143, 'LINEAR': 176, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[331] order5big_2643: LINEAR (0.0s)  running={'THEOREM': 143, 'LINEAR': 177, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[332] order5big_2651: THEOREM (60.2s)  running={'THEOREM': 144, 'LINEAR': 177, 'SOLVED_FMB': 10, 'HARD_NONLINEAR': 1}
[333] order5big_2659: SOLVED_FMB (6.4s)  running={'THEOREM': 144, 'LINEAR': 177, 'SOLVED_FMB': 11, 'HARD_NONLINEAR': 1}
[334] order5big_2667: THEOREM (60.2s)  running={'THEOREM': 145, 'LINEAR': 177, 'SOLVED_FMB': 11, 'HARD_NONLINEAR': 1}
[335] order5big_2675: LINEAR (0.0s)  running={'THEOREM': 145, 'LINEAR': 178, 'SOLVED_FMB': 11, 'HARD_NONLINEAR': 1}
[336] order5big_2683: LINEAR (0.0s)  running={'THEOREM': 145, 'LINEAR': 179, 'SOLVED_FMB': 11, 'HARD_NONLINEAR': 1}
[337] order5big_2691: LINEAR (0.0s)  running={'THEOREM': 145, 'LINEAR': 180, 'SOLVED_FMB': 11, 'HARD_NONLINEAR': 1}
[338] order5big_2699: THEOREM (60.2s)  running={'THEOREM': 146, 'LINEAR': 180, 'SOLVED_FMB': 11, 'HARD_NONLINEAR': 1}
[339] order5big_2707: THEOREM (60.2s)  running={'THEOREM': 147, 'LINEAR': 180, 'SOLVED_FMB': 11, 'HARD_NONLINEAR': 1}
[340] order5big_2715: LINEAR (0.0s)  running={'THEOREM': 147, 'LINEAR': 181, 'SOLVED_FMB': 11, 'HARD_NONLINEAR': 1}
[341] order5big_2723: SOLVED_FMB (0.3s)  running={'THEOREM': 147, 'LINEAR': 181, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[342] order5big_2731: THEOREM (60.2s)  running={'THEOREM': 148, 'LINEAR': 181, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[343] order5big_2739: THEOREM (60.2s)  running={'THEOREM': 149, 'LINEAR': 181, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[344] order5big_2747: THEOREM (60.4s)  running={'THEOREM': 150, 'LINEAR': 181, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[345] order5big_2755: LINEAR (0.0s)  running={'THEOREM': 150, 'LINEAR': 182, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[346] order5big_2763: LINEAR (0.0s)  running={'THEOREM': 150, 'LINEAR': 183, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[347] order5big_2771: THEOREM (60.2s)  running={'THEOREM': 151, 'LINEAR': 183, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[348] order5big_2779: LINEAR (0.0s)  running={'THEOREM': 151, 'LINEAR': 184, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[349] order5big_2787: LINEAR (0.0s)  running={'THEOREM': 151, 'LINEAR': 185, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[350] order5big_2795: THEOREM (1.3s)  running={'THEOREM': 152, 'LINEAR': 185, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[351] order5big_2803: LINEAR (0.0s)  running={'THEOREM': 152, 'LINEAR': 186, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[352] order5big_2811: LINEAR (0.0s)  running={'THEOREM': 152, 'LINEAR': 187, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[353] order5big_2819: THEOREM (60.2s)  running={'THEOREM': 153, 'LINEAR': 187, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[354] order5big_2827: THEOREM (60.4s)  running={'THEOREM': 154, 'LINEAR': 187, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[355] order5big_2835: LINEAR (0.0s)  running={'THEOREM': 154, 'LINEAR': 188, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[356] order5big_2843: LINEAR (0.0s)  running={'THEOREM': 154, 'LINEAR': 189, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[357] order5big_2851: LINEAR (0.0s)  running={'THEOREM': 154, 'LINEAR': 190, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[358] order5big_2859: LINEAR (0.0s)  running={'THEOREM': 154, 'LINEAR': 191, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[359] order5big_2867: LINEAR (0.0s)  running={'THEOREM': 154, 'LINEAR': 192, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[360] order5big_2875: LINEAR (0.0s)  running={'THEOREM': 154, 'LINEAR': 193, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[361] order5big_2883: THEOREM (60.2s)  running={'THEOREM': 155, 'LINEAR': 193, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[362] order5big_2891: LINEAR (0.0s)  running={'THEOREM': 155, 'LINEAR': 194, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
[363] order5big_2899: LINEAR (0.0s)  running={'THEOREM': 155, 'LINEAR': 195, 'SOLVED_FMB': 12, 'HARD_NONLINEAR': 1}
